"Game Area","Source","Criteria","Who","English","ID","Trigger","User Data","Repeatable","Memory","Notes","English Old","French","Italian","German","Spanish","Brasilian","Dutch","Hungarian","Polish","Russian"
"Post Race - Interviews","NotCurrentlyUsed","Type = Response36;","MediaPerson","Wow! Incredible!","PSG_10001949","","","True","","TeamOrderContradiction","","Non mais je rêve !","Wow! Incredibile!","Wow! Unglaublich!","¡Pero bueno! ¡Es increíble!","Uau! Incrível!","Wauw! Ongelooflijk!","Hű! Ez hihetetlen!","Rany! Niesamowite!","Ого! Невероятно!"
"Post Race - Interviews","NotCurrentlyUsed","Type = Response37;","MediaPerson","I'm sure that'll be tough to hear for some of them.","PSG_10001951","","","True","","PitCrewMistake1","","J'imagine que certains vont trouver ça difficile à entendre.","Non saranno certo contenti di sentire queste parole.","Ich bin sicher, dass das einige aus dem Team nicht gerne hören werden.","Seguro que a alguno le van a escocer estas palabras.","Para alguns deles será duro ouvir isso.","Dat zullen sommige mensen niet fijn vinden om te horen.","Biztosra veszem, hogy ez szíven üti egyiküket-másikukat.","Z pewnością przykro im będzie to słyszeć.","Да, кое-кто теперь наверняка призадумается."
"Post Race - Interviews","NotCurrentlyUsed","Type = Response37;","MediaPerson","Well, we'll see if your patience lasts until the end of the season. ","PSG_10001953","","","True","","PitCrewMistake1","","Eh bien, nous verrons si votre patience durera jusqu'à la fin de la saison. ","Beh, vedremo se la tua pazienza durerà fino alla fine. ","Tja, mal sehen, ob Ihre Geduld auch bis zum Ende der Saison reicht. ","Bueno, veremos si tu paciencia aguanta hasta el final de la temporada. ","Bem, veremos se sua paciência dura até o fim da temporada. ","Goed, we zullen zien of je geduld tot het einde van het seizoen reikt. ","Nos, meglátjuk, hogy a türelmed kitart-e az idény végéig. ","Zobaczymy, czy starczy ci cierpliwość do końca sezonu. ","Что же, посмотрим, хватит ли вашего терпения до конца сезона."
"Post Race - Interviews","NotCurrentlyUsed","Type = Response37;","MediaPerson","That's a refreshingly honest answer.","PSG_10001955","","","True","","PitCrewMistake1","","Voilà une réponse agréablement honnête.","Una risposta davvero onesta.","Was für eine erfrischend ehrliche Antwort.","Es una respuesta increíblemente sincera.","Essa é uma resposta agradavelmente sincera.","Dat is een verfrissend en eerlijk antwoord.","Ez üdítően őszinte válasz.","No proszę – co za uczciwa postawa!","Отрезвляющий, честный ответ."
"Post Race - Interviews","NotCurrentlyUsed","Type = Question38;","MediaPerson","That's another mistake in recent races from your pit crew. Are they letting the team down?","PSG_10001707","Type = Answer38;","","True","","PitCrewMistake2","","Vos mécaniciens ont encore commis une erreur au stand, comme dans d'autres courses dernièrement. Causent-ils du tort à l'équipe ?","Un altro errore commesso dai meccanici in gara. Sono una delusione per la squadra?","Ihre Boxencrew hat in den letzten Rennen schon mehrere Fehler gemacht. Lässt sie das Team im Stich?","Otro error más en las últimas carreras de tus mecánicos. ¿Están decepcionando al equipo?","Este foi outro erro dos seus mecânicos em corridas recentes. Eles estão decepcionando a equipe?","Dat is de zoveelste vergissing van de pitploeg in een recente race. Laten ze het team in de steek?","Ez egy ismétlődő hiba az elmúlt versenyeken a bokszban lévő teamtől. Cserbenhagyják a csapatot?","To kolejna pomyłka mechaników w ciągu ostatnich paru wyścigów. Czy zespół czuje się zawiedziony ich postawą?","Ваши механики снова допустили ошибку в недавнем заезде. Выходит, они подводят команду?"
"Post Race - Interviews","NotCurrentlyUsed","Type = Answer38;","Player","Yes, there's no avoiding it now. Their performances have not been good enough.","PSG_10001956","","","True","","PitCrewMistake2","","Oui, il est temps de regarder la vérité en face. Leurs performances ne sont pas à la hauteur.","Già, non posso negarlo. Le loro prestazioni non sono state all'altezza.","Ja, das kann man nicht leugnen. Ihre Leistung ist in letzter Zeit unterdurchschnittlich.","Sí, eso está claro. Su rendimiento no está a la altura de lo esperado.","Sim, não tem como fingir que não. O desempenho deles não tem sido bom o suficiente.","Ja, ik kan het niet langer ontkennen. Hun prestaties zijn onder de maat.","Igen, ezt már nem lehet tovább kerülgetni. A teljesítményük nem volt elég jó. ","Bez dwóch zdań. Nie radzą sobie na wymaganym poziomie.","Да, выходит, что так. Их работа ниже командных стандартов."
"Post Race - Interviews","NotCurrentlyUsed","Type = Response38;","MediaPerson","Hearing that should serve as a bit of a wake-up call.","PSG_10001957","","","True","","PitCrewMistake2","","Espérons que cette déclaration les fera réagir.","Queste parole saranno un campanello d'allarme per loro.","Diese Bemerkung dürfte sie allerdings wachrütteln.","Estas palabras deberían servir como toque de atención.","Ouvir isso deve servir como um aviso para eles.","Dat zou een soort wake-up call voor ze moeten zijn.","Ha ez meghallják, nyilván ébresztőként fog hatni rájuk.","Może po usłyszeniu tych słów trochę się zastanowią.","Что же, теперь им впору призадуматься."
"Post Race - Interviews","NotCurrentlyUsed","Type = Answer38;","Player","It's not as clear-cut as that. They made a costly mistake today, but they also do lots of great work behind the scenes. ","PSG_10001958","","","True","","PitCrewMistake2","","Ce n'est pas aussi simple que ça. L'erreur qu'ils ont commise aujourd'hui nous a coûté cher, mais ils font tout de même un excellent travail en coulisse. ","Non è sempre così: oggi hanno commesso un grave errore, ma il loro contributo dietro le quinte non va sottovalutato. ","So hundertprozentig eindeutig ist das nicht. Das Team hat heute einen teuren Fehler gemacht, liefert aber hinter den Kulissen auch eine Menge gute Arbeit ab. ","Yo no iría diría eso. Han cometido un error que nos ha costado caro, pero hacen un gran trabajo entre bambalinas.","Não é tão simples assim. Eles podem ter cometido um erro custoso hoje, mas eles fazem ótimas coisas por trás das cenas. ","Zo makkelijk kun je het niet stellen. Ze hebben vandaag een kostbare vergissing gemaakt, maar ze verrichten ook veel goed werk achter de schermen. ","Ennyire nem egyszerű a képlet. Jelentős hibát követtek ma el, de a színfalak mögött ugyanakkor remek munkát is végeznek. ","To nie takie proste. Dziś wprawdzie popełnili poważny błąd, ale na co dzień wykonują kawał dobrej roboty. ","Поверьте, не все так однозначно. Сегодня они допустили серьезную ошибку, но они же вносят вдали от ваших глаз большой вклад в дело команды."
"Post Race - Interviews","NotCurrentlyUsed","Type = Response38;","MediaPerson","That's true - lots of work goes into the car which the public doesn't see. ","PSG_10001959","","","True","","PitCrewMistake2","","C'est vrai, ces voitures nécessitent un travail énorme que le public ne voit pas. ","È vero, c'è un sacco di lavoro di cui il pubblico non è a conoscenza. ","Das stimmt: Die ganze Arbeit, die im Fahrzeug steckt, bekommt die Öffentlichkeit nicht mit. ","Eso es verdad, los coches entrañan mucho trabajo que el público no ve. ","Isso é verdade, muito trabalho é feito no carro e o público não vê. ","Dat is waar. Het publiek ziet niet hoeveel werk er in zo'n wagen zit. ","Ez igaz – rengeteg munkát ölnek az autóba, amit a nagyközönség nem lát.","To prawda – dbanie o bolid wymaga wiele pracy, a kibice nie zawsze to dostrzegają. ","Это верно, многое из работы механиков попросту не заметно зрителям."
"Post Race - Interviews","NotCurrentlyUsed","Type = Answer38;","Player","Not at all. We're a team, and the pit crew have my full support.","PSG_10001960","","","True","","PitCrewMistake2","","Pas du tout. Nous sommes une équipe, et mes mécaniciens peuvent compter sur mon soutien.","Niente affatto. Siamo una squadra e i meccanici hanno tutto il mio supporto.","Überhaupt nicht. Wir sind ein Team, und die Boxencrew genießt mein volles Vertrauen.","Para nada. Somos un equipo y los mecánicos cuentan con todo mi apoyo.","Não mesmo. Nós somos uma equipe, e os mecânicos possuem meu apoio total.","Helemaal niet. We zijn een team, en ik sta volledig achter de pitploeg.","Egyáltalán nem. Mi egy csapat vagyunk, és a bokszban a stáb élvezi teljes támogatásomat.","Bynajmniej! Jesteśmy zespołem, dlatego też będę bronić moich mechaników.","Вовсе нет. Мы - команда, и механики всегда могут рассчитывать на мою поддержку."
"Post Race - Interviews","NotCurrentlyUsed","Type = Response38;","MediaPerson","Admirable loyalty, but that might not be the answer that your fans would want to hear. ","PSG_10001961","","","True","","PitCrewMistake2","","Votre loyauté est admirable, mais je ne sais pas si c'est la réponse que vos fans attendent. ","La fedeltà è ammirevole, ma forse questa non è la risposta che i fan vorrebbero sentire. ","Schön, dass Sie so loyal sind, aber ich glaube, Ihre Fans würden eine andere Antwort erwarten. ","Una lealtad admirable, pero no creo que sea la respuesta que esperaban los aficionados. ","Lealdade admirável, mas isso pode não ser a resposta que seus fãs querem ouvir. ","Ik bewonder je loyaliteit, maar dat is misschien niet het antwoord dat je fans willen horen. ","Csodálatraméltó ez a lojalitás, de lehet, hogy a szurkolók nem ilyen választ szeretnének hallani. ","Podziwiam lojalność, ale nie jest to chyba odpowiedź, na jakiej zależało fanom. ","Потрясающая лояльность - но, боюсь, болельщикам ваш ответ будет не по душе."
"Post Race - Interviews","NotCurrentlyUsed","Type = Response39;","MediaPerson","Here's hoping they don't lose any faith in your abilities on the pitwall.","PSG_10001963","","","True","","StrategyErrorWrongTyres","","Espérons qu'ils ne perdront pas confiance en vos compétences au stand.","Speriamo che non perdano la fiducia nelle tue abilità.","Hoffentlich verlieren die jetzt nicht das Vertrauen in Ihr Können an der Boxenmauer.","Espero que no dejen de confiar en tu capacidad para dirigir el equipo desde el muro.","Esperamos que eles não percam a fé em suas habilidades no pit wall.","Laten we hopen dat ze het vertrouwen in je toegevoegde waarde aan de pitwall niet verliezen.","Csak remélni lehet, hogy nem veszítik el a hitüket a pitwallnál mutatott képességeidben.","Miejmy nadzieję, że nie stracą wiary w twoje umiejętności.","Надеюсь, они не потеряют веру в вашу компетенцию."
"Post Race - Interviews","NotCurrentlyUsed","Type = Response39;","MediaPerson","But today was a costly mistake, one that hurts {PlayerDriver1:Name}.","PSG_10001965","","","True","","StrategyErrorWrongTyres","","Il faut tout de même admettre que cette erreur vous a coûté cher et a causé du tort à {PlayerDriver1:Name}.","Ma l'errore di oggi è costato caro e ha danneggiato {PlayerDriver1:Name}.","Aber heute war das ein teurer Fehler, der zulasten von {PlayerDriver1:Name} ging.","Pero el de hoy lo ha pagado caro {PlayerDriver1:Name}.","Mas hoje foi um erro custoso, um que comprometeu {PlayerDriver1:Name}.","Maar vandaag was een kostbare vergissing, die hard aankomt bij {PlayerDriver1:Name}.","De a mai hiba sokba került, ami leginkább {PlayerDriver1:Name} számára fájdalmas.","Dzisiejszy błąd będzie miał jednak poważne konsekwencje, a {PlayerDriver1:Name} poważnie na tym ucierpi.","Но сегодняшняя ошибка обошлась особенно дорого. Из-за нее страдает {PlayerDriver1:Name}."
"Post Race - Interviews","NotCurrentlyUsed","Type = Response39;","MediaPerson","For your sake, I hope that your team shares that opinion...","PSG_10001967","","","True","","StrategyErrorWrongTyres","","J'espère pour vous que votre équipe partage cette opinion...","Spero per te che anche gli altri nella squadra la pensino così.","Ich hoffe für Sie, dass Ihr Team das genauso sieht ...","Por tu bien, espero que el resto del equipo comparta tu opinión...","Pelo seu bem, espero que sua equipe compartilhe essa opinião.","Ik hoop voor jou dat het team er ook zo over denkt...","A te érdekedben remélem, hogy a csapat is ezen a véleményen van...","Mam nadzieję, że reszta zespołu podziela tę opinię.","Ради вас же я надеюсь, что команда разделяет ваш подход."
"Post Race - Interviews","NotCurrentlyUsed","Type = Response40;","MediaPerson","Hopefully {PlayerDriver1:Name} will be able to forgive you!","PSG_10001969","","","True","","StrategyErrorDidntPit","","Espérons que {PlayerDriver1:Name} pourra vous pardonner !","Speriamo che {PlayerDriver1:Name} ti perdoni!","Hoffentlich kann {PlayerDriver1:Name} Ihnen verzeihen!","¡Esperemos que {PlayerDriver1:Name} pueda perdonarte!","Esperamos que {PlayerDriver1:Name} seja capaz de te perdoar!","Hopelijk kan {PlayerDriver1:Name} je vergeven!","Reméljük, hogy {PlayerDriver1:Name} meg fog bocsátani neked!","Mam nadzieję, że {PlayerDriver1:Name} zdoła ci to wybaczyć.","Надеюсь, {PlayerDriver1:Name} сможет вас простить!"
