"Game Area","Source","Criteria","Who","English","ID","Trigger","User Data","Repeatable","Memory","Notes","English Old","French","Italian","German","Spanish","Brasilian","Dutch","Hungarian","Polish","Russian"
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPosition > 15;","MediaPerson","Where next for {Player:Team}? Shocking weekend for them.","PSG_10005254","","","","","","","Que sera la suite pour {Player:Team} ? Ça a été un bien mauvais weekend.","Dove andrà a finire la {Player:Team}? Un weekend scioccante per loro.","Wie geht’s weiter mit {Player:Team}? Dieses Wochenende war ein Schocker.","¿Y ahora qué, {Player:Team}? Ha sido un fin de semana asombroso para ellos.","O que será da {Player:Team}? Fim de semana lamentável para eles.","Wat moet {Player:Team} nu? Een schokkend weekend voor ze.","Hol van a(z) {Player:Team}? Sokkoló hétvége volt ez számukra.","Co teraz z {Player:Team}? To był dla nich straszny weekend.","Что ожидает команду {Player:Team} в дальнейшем? Шокирующие выходные."
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPosition > 15;","MediaPerson","{RandomPlayerDriver:Name} must be wondering about his options for next seasons after a race like that.","PSG_10005255","","","","","","","{RandomPlayerDriver:Name} doit s'interroger sur ses options pour les prochaines saisons après une course comme ça.","{RandomPlayerDriver:Name} si starà chiedendo dove sarà la prossima stagione, dopo una gara del genere.","Nach so einem Rennen wird {RandomPlayerDriver:Name} sicher die Optionen für die nächste Saison abwiegen ...","{RandomPlayerDriver:Name} debe de estar cuestionándose sus opciones para la próxima temporada tras su actuación de hoy.","{RandomPlayerDriver:Name} deve estar pensando em suas opções para as próximas temporadas após uma corrida como essa.","Na zo'n race zal {RandomPlayerDriver:Name} de opties voor de volgende seizoenen wel afgaan.","{RandomPlayerDriver:Name} nyilván elgondolkozik, hogy milyen lehetőségei lesznek a következő idényekben egy ilyen verseny után.","{RandomPlayerDriver:Name} musi się zastanawiać nad zmianą zajęcia w przyszłym sezonie po takim wyścigu.","{RandomPlayerDriver:Name} наверняка задумывается о других карьерных вариантах после такой гонки."
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPosition > 15;","MediaPerson","Very poor result for {RandomPlayerDriver:Name} and {Player:Team}.  Can they stop the rot at the next race?","PSG_10005256","","","","","","","De bien mauvais résultats pour {RandomPlayerDriver:Name} et {Player:Team}. Ils peuvent arrêter de faire n'importe quoi à la prochaine course ?","Risultati davvero scarsi per {RandomPlayerDriver:Name} e la {Player:Team}. Riusciranno a invertire la tendenza durante la prossima gara?","Ganz übles Ergebnis für {RandomPlayerDriver:Name} und {Player:Team}. Können sie im nächsten Rennen aus dem Abwärtstrend ausbrechen?","Pobre resultado para {RandomPlayerDriver:Name} y {Player:Team}. Esperemos que mejoren para la próxima carrera.","Um resultado muito ruim para {RandomPlayerDriver:Name} e {Player:Team}. Será que eles podem melhorar as coisas para a próxima corrida?","Zeer slecht resultaat voor {RandomPlayerDriver:Name} en {Player:Team}.  Kunnen ze de terugval op de volgende race stoppen?","Ez igen gyenge eredmény {RandomPlayerDriver:Name} és a(z) {Player:Team} számára.  A következő versenyen meg tudják állítani a romlást?","Bardzo słaby rezultat {RandomPlayerDriver:Name} i {Player:Team}.  Czy w następnym wyścigu odwrócą przeznaczenie?","Очень слабый результат для пилота {RandomPlayerDriver:Name} и команды {Player:Team}. Смогут ли они выровняться во время следующей гонки?"
"Race Event Tweet","PostSessionTweet","SessionType = Race; SenderTeamPosition > 15;","AnyDriver","Horrible weekend. Sorry to all of the fans and sponsors.","PSG_10005257","","","","","","","Quel weekend atroce. Mille excuses pour les fans et les sponsors.","Weekend pietoso. Chiedo scusa a tutti i fan e gli sponsor.","Furchtbares Wochenende. Ich muss mich bei den Fans und Sponsoren entschuldigen.","Ha sido un fin de semana horrible. Lo sentimos por los fans y los patrocinadores.","Fim de semana horrível. Pedimos desculpas a todos os fãs e patrocinadores.","Afschuwelijk weekend. Het spijt me voor alle fans en sponsors.","Szörnyű hétvége. Elnézést minden szurkolótól és szponzortól.","Koszmarny weekend. Przepraszamy wszystkich fanów i sponsorów.","Ужасные выходные. Мне жаль всех фанатов и спонсоров этой команды."
"Race Event Tweet","PostSessionTweet","SessionType = Race; SenderTeamPosition > 15;","AnyDriver","That was so frustrating. We need to get our act together. #notgoodenough","PSG_10005258","","","","","","","C'était tellement frustrant. Nous devons nous reprendre en main.. #çasuffitpas","Davvero frustrante. Dobbiamo darci una mossa. #nonvabenecosì","Bin total frustriert. Wir müssen uns echt zusammenreißen. #nichtgutgenug","Ha sido superfrustrante. Tenemos que mejorar mucho. #CarreraACarrera","Isso foi muito frustrante. Temos que acertar o passo. #nãoébomobastante","Dat was zo frustrerend. We moeten onze zaken op orde zien te krijgen. #nietgoedgenoeg","Ez igen frusztráló volt. Össze kell hangolnunk a tevékenységünket. #nemelégjó","To takie frustrujące. Musimy się wziąć w garść. #musibyclepiej","Как же это грустно. Нужно нам всем собраться. #этогонедостаточно"
"Race Event Tweet","PostSessionTweet","SessionType = Race; SenderTeamPosition > 15;","AnyDriver","Wow, lots of angry messages. I get it. I'm angry too. I'm trying my best, we all are. Be patient. #{Player:Team} ","PSG_10005259","","","","","","","Que de messages furieux. Je comprends, moi aussi je suis en colère. Je fais de mon mieux, comme tout le monde. Patience. #{Player:Team} ","Wow, quanti messaggi di rabbia. Lo capisco. Mi sento così anche io. Sto facendo del mio meglio, abbiate pazienza. #{Player:Team} ","Wow, haben viele Nachrichten von wütenden Fans. Verständlich. Ich bin auch wütend. Wir tun alle, was wir können. Bitte habt Geduld. #{Player:Team} ","Caray. Mucha gente disgustada. Lo entiendo. Yo también lo estoy. Me estoy esforzando. Todos estamos trabajando duro. Paciencia. #{Player:Team} ","Nossa, várias mensagens furiosas. Eu entendo. Também estou com raiva. Estou dando o meu melhor, todos estamos. Sejam pacientes. #{Player:Team} ","Wauw, veel boze berichten.  Ik begrijp het. Ik ben ook boos. Ik doe mijn best. Wij allemaal. Heb geduld. #{Player:Team} ","Hű, rengeteg dühös üzenet jött. Megértem. Én is dühös vagyok. Megteszek minden tőlem telhetőt, mint mindnyájan. Türelmet kérek. #{Player:Team} ","Wow, masa wściekłych wiadomości. Rozumiem. Też wypełnia mnie złość. Staram się jak mogę, jak my wszyscy. Cierpliwości. #{Player:Team} ","Ух ты, сколько гневных сообщений. Понимаю. Мне тоже не до смеха. Мы стараемся из всех сил. Потерпите. #{Player:Team} "
"Race Event Tweet","PostSessionTweet","SessionType = Race; SenderTeamPosition > 15;","AnyDriver","We can do better than this, I know it. Stick together, {Player:Team}!","PSG_10005260","","","","","","","On peut faire tellement mieux que ça, reprenez-vous {Player:Team} !","Possiamo fare di meglio, lo so. Rimaniamo uniti, {Player:Team}!","Ich weiß, dass wir das besser können. Wir müssen zusammenhalten, {Player:Team}!","Podemos hacerlo mejor. Lo sé. ¡Juntos lo lograremos! #{Player:Team}","Podemos fazer melhor do que isso, eu sei. Permaneçam juntos, {Player:Team}!","We kunnen meer. Ik weet het. Werk samen, {Player:Team}!","Ennél többre vagyunk képesek, tudom. Tartsunk össze, {Player:Team}!","Możemy lepiej, wiem to. Trzymajcie się, {Player:Team}!","Мы можем показать себя лучше, я это знаю. Сплотимся, {Player:Team}!"
"Race Event Tweet","PostSessionTweet","SessionType = Race; SenderTeamPosition > 15;","AnyDriver","Bad result today, but we'll keep fighting. Congrats to {#1Place:Name}. ","PSG_10005261","","","","","","","Mauvais résultat aujourd'hui, mais je ne me relâche pas. Félicitations à {#1Place:Name}. ","Brutto risultato oggi, ma continueremo a lottare. Congratulazioni a {#1Place:Name}. ","Das war ein schlechtes Ergebnis heute, aber wir werden weiterkämpfen. Glückwunsch an {#1Place:Name}. ","Ha sido un mal resultado, pero seguiremos luchando. Enhorabuena a {#1Place:Name}. ","O resultado de hoje foi ruim, mas vamos continuar lutando. Parabéns a {#1Place:Name}. ","Slecht resultaat vandaag, maar we blijven vechten. Felicitaties voor {#1Place:Name}. ","A mai rossz eredmény, de folytatjuk a harcot. Gratulálok, {#1Place:Name}! ","Kiepski wynik, ale walczcie dalej. Powodzenia {#1Place:Name}! ","Сегодня ничего не вышло, но мы не сдадимся. Поздравляю пилота {#1Place:Name}. "
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPosition > 15;","Fan","lol, '@{Player:TeamTwitter}, just lol. pathetic.","PSG_10005262","","","","","","","lol @{Player:TeamTwitter}, lol lol lol. pathétique.","lol, @{Player:TeamTwitter}, lol. patetici.","lol @{Player:TeamTwitter} was für ein witz. erbärmlich.","LOL @{Player:TeamTwitter}. Loles como soles. Ha sido patético.","kkk, '@{Player:TeamTwitter}, apenas kkk. patético.","lol, '@{Player:TeamTwitter}, gewoon lol. waardeloos.","lol, '@{Player:TeamTwitter}, egyszerűen lol. szánalmas.","lol @{Player:TeamTwitter} po prostu lol, po prostu zalosne","лол, '@{Player:TeamTwitter}, просто лол. Жалкое зрелище."
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPosition > 15;","Fan","<uppercase>@{Player:TeamTwitter} I SPEND MY MONEY ON YOUR STUPID HATS AND SHIRTS AND THIS IS THE BEST YOU'VE GOT??? WTF!!!</uppercase>","PSG_10005263","","","","","","","<uppercase>@{Player:TeamTwitter} JE DÉPENSE MON ARGENT DANS DES CASQUETTES ET DES TEE-SHIRTS ET C'EST TOUT CE QUE VOUS ME DONNEZ ? SÉRIEUX ???</uppercase>","<uppercase>@{Player:TeamTwitter} IO SPENDO SOLDI PER I VOSTRI STUPIDI GADGET E QUESTO È TUTTO CIÒ CHE SAPETE FARE??? MA PER FAVORE!!!</uppercase>","<uppercase>@{Player:TeamTwitter} ICH KAUF EURE MÜTZEN UND T-SHIRTS UND IM GEGENZUG ZIEHT IHR SOWAS AB? WAS SOLL DAS DENN????!!!!</uppercase>","<uppercase>@{Player:TeamTwitter} ME GASTO LA PASTA EN VUESTROS SOMBREROS Y VUESTRAS CAMISETAS ¿¿¿Y ESTO ES TODO LO QUE HACÉIS??? ¡¡¡BASTA YA!!!</uppercase>","<uppercase>@{Player:TeamTwitter} EU GASTO MEU DINHEIRO EM SEUS BONÉS E CAMISETAS ESTÚPIDAS E ISSO É O MELHOR QUE PODEM FAZER??? QUAL É?!!</uppercase>","<uppercase>@{Player:TeamTwitter} IK HEB GELD UITGEGEVEN AAN DIE STOMME PETJES EN SHIRTS VAN JULLIE, EN DIT IS ALLES WAT JULLIE KUNNEN??? WTF!!!</uppercase>","<uppercase>@{Player:TeamTwitter} A PÉNZEMET A HÜLYE SAPKÁITOKRA MEG INGEITEKRE KÖLTÖM ÉS EZ A LEGJOBB, AMIT TUDTOK??? MIAFRANC!!!</uppercase>","<uppercase>@{Player:TeamTwitter} WYDAJĘ MAJĄTEK NA WASZE IDIOTYCZNE KAPELUSZE I KOSZULKI I TO ZA TO DOSTAJĘ? WTF?</uppercase>","<uppercase>@{Player:TeamTwitter}, Я ТРАЧУ ДЕНЬГИ НА ТУПЫЕ ШАПКИ И ФУТБОЛКИ, И ЭТО ВСЕ, ЧТО ВЫ МОЖЕТЕ? ВТФ!!!</uppercase>"
"Race Event Tweet","PostSessionTweet","SessionType = Race;","Fan","YES! {#1Place:Name} blew them all away!","PSG_10005264","","","","","","","YES ! {#1Place:Name} a géré !","SÌ! {#1Place:Name} li ha spazzati tutti via!","JUCHUUU! {#1Place:Name} hat sie alle weggefegt!","¡TOMA! ¡Menuda exhibición de {#1Place:Name}! ","SIM! {#1Place:Name} acabou com eles todos!","JA! {#1Place:Name} heeft ze allemaal weggeblazen!","IGEN! {#1Place:Name} mindenkit lenyomott!","TAK! {#1Place:Name} bije ich wszystkich na głowę!","ДА! {#1Place:Name} всем гонщикам гонщик!"
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPosition > 15;","Fan","Poor {RandomPlayerDriver:Name}.  Doesn't deserve to be down there :( #chinup","PSG_10005265","","","","","","","Pauvre {RandomPlayerDriver:Name} ne méritait pas ça :( #hautlescoeurs","<gender^RandomDriver=F>
Povera {RandomPlayerDriver:Name}. Non si merita di essere lì in fondo :( #coraggio
</gender>
<gender^RandomDriver=M>
Povero {RandomPlayerDriver:Name}. Non si merita di essere lì in fondo :( #coraggio
</gender>
","Tut mir leid für {RandomPlayerDriver:Name}. So ein Talent hat eine bessere Platzierung verdient. :( #kopfhoch","Pobre {RandomPlayerDriver:Name}. No se merece estar ahí abajo. :( #Ánimo","Pobre {RandomPlayerDriver:Name}. Não merece ficar lá atrás :( #cabeçaerguida","Arme {RandomPlayerDriver:Name}.  Verdient het niet om zo laag te staan :( #kopop","Szegény {RandomPlayerDriver:Name}.  Nem érdemli meg, hogy ennyire hátul legyen :( #felafejjel","Przykro mi z powodu {RandomPlayerDriver:Name}.  To miejsce nie zasłużone :( #odwagi","Бедняга {RandomPlayerDriver:Name}. Незаслуженно :( #вышенос"
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPosition > 15;","Fan","Spare a thought for {Player:Team} this weekend. Must be so frustrating.","PSG_10005266","","","","","","","Une petite pensée pour {Player:Team} ce weekend. Ça doit être tellement frustrant.","Fermatevi un istante e pensate alla {Player:Team} questo weekend. Dev'essere davvero frustrante.","Habt ein bisschen Mitleid mit {Player:Team}. Dieses Wochenende muss sehr frustrierend sein.","Lo siento mucho por {Player:Team}. Debe de ser muy frustrante.","Dediquem um pensamento à {Player:Team} neste fim de semana. Deve ser muito frustrante.","Denk even aan {Player:Team} dit weekend. Dit moet zo frustrerend zijn.","Szenteljünk egy gondolatot a(z) {Player:Team} csapatának ezen a hétvégén. Nyilván szörnyen frusztráló lehetett.","Kilka myśli o {Player:Team} w ten weekend. Muszą być sfrustrowani.","Жаль команду {Player:Team} в эти выходные. Как же это, должно быть, грустно."
"Race Event Tweet","PostSessionTweet","SessionType = Race; PlayerTeamPosition > 15;","Fan","Mamma mia! Looks like {Player:Team} will be firing a few mechanics after this race #jobcentre","PSG_10005267","","","","","","","Bon sang, on dirait que {Player:Team} va licencier quelques mécaniciens après cette course. #poleemploi","Mamma mia! Dicono che la {Player:Team} licenzierà alcuni meccanici dopo questa gara #cercolavoro","Hallelujah! {Player:Team} wird wohl nach dem Debakel ein paar Mechaniker feuern müssen #arbeitsamt","¡Madre mía! En {Player:Team} deberían empezar a largar mecánicos después de este fin de semana... #AlParo","Mamma mia! Parece que a {Player:Team} vai demitir alguns mecânicos depois dessa corrida #centraldeempregos","Mamma mia! Volgens mij gaat {Player:Team} na deze race een paar monteurs ontslaan #uitzendbureau","Mamma mia! Úgy fest, hogy a(z) {Player:Team} a verseny után ki fog rúgni pár szerelőt #munkaközvetítő","Mamma mia! {Player:Team} wywali chyba po tym kilku mechaników #biuropracy","Мамма миа! Похоже, команда {Player:Team} после этой гонки уволит пару механиков #центрзанятости"
